sessionId,timestamp,itemId
1750,879147169,1643
1750,879147239,760
1750,879147239,24
1750,879147239,1284
1750,879147239,20
1750,879147366,929
1750,879147366,323
1750,879147367,1060
1750,879147367,685
1750,879147497,324
1750,879147550,977
1750,879147597,243
1750,879147597,471
1750,879147722,1013
1750,879147769,546
1750,879147814,985
1750,879147814,870
1750,879147917,825
1750,879147917,3
1750,879148050,325
1750,879148050,285
1750,879148050,252
1750,879148050,250
1750,879148050,1163
1750,879148051,118
1750,879148051,1187
1750,879148051,458
1750,879148051,1328
1750,879148051,117
1750,879148129,370
1750,879148201,275
1750,879148259,16
1751,879382698,748
1751,879382698,322
1751,879382830,991
1751,879382955,308
1751,879382955,878
1751,879383009,321
1752,880695246,286
1752,880695324,271
1752,880695431,304
1752,880695597,683
1752,880696051,1093
1752,880696196,1011
1752,880696196,591
1752,880696344,930
1752,880696344,473
1752,880696553,1057
1752,880696597,820
1752,880696678,1028
1752,880696679,456
1753,882000505,309
1754,883278699,298
1754,883278783,246
1754,883278844,258
1754,883279146,319
1754,883279196,989
1754,883279472,147
1755,883884599,10
1755,883884642,222
1755,883884998,1615
1756,884152267,268
1756,884152570,597
1756,884152570,831
1756,884152706,413
1756,884152780,596
1756,884152916,21
1756,884152917,1033
1756,884152917,828
1756,884152976,112
1756,884152976,1336
1757,885775345,328
1757,885775430,220
1757,885775479,276
1758,886568066,978
1758,886568066,106
1758,886568097,983
1758,886568162,764
1759,887503290,116
1759,887503290,619
1760,892709098,291
1761,893140639,340
1761,893140639,886
1761,893140662,333
1761,893140697,307
1761,893140697,269
1761,893140745,270
1761,893140897,749
1761,893140897,300
1761,893140941,880
1762,884493523,181
1762,884493712,28
1762,884493712,651
1762,884493713,173
1762,884493862,169
1762,884493862,174
1762,884493899,50
1762,884493899,222
1762,884493899,202
1762,884493899,56
1762,884493943,423
1762,884494215,48
1762,884494215,98
1762,884494252,144
1762,884494278,180
1762,884494310,96
1762,884494380,531
1762,884494380,73
1762,884494420,79
1762,884494420,168
1762,884494420,318
1763,891446488,269
1763,891446488,286
1763,891446520,690
1763,891446520,300
1763,891446521,313
1763,891446559,315
1763,891446559,272
1763,891446588,750
1763,891446618,303
1763,891446679,304
1763,891446679,311
1763,891446707,328
1763,891446707,326
1763,891446730,312
1763,891446754,292
1763,891446788,333
1763,891446788,751
1763,891446788,344
1763,891446822,689
1763,891446857,316
1763,891446857,289
1763,891447139,285
1763,891447139,100
1763,891447139,127
1763,891447139,1
1763,891447164,255
1763,891447164,124
1763,891447164,19
1763,891447197,297
1763,891447197,257
1763,891447197,50
1763,891447198,237
1763,891447228,275
1764,885767306,346
1764,885767306,288
1764,885767306,258
1764,885767336,313
1764,885767336,350
1764,885767336,307
1764,885767392,690
1764,885767414,1127
1764,885767435,352
1764,885767461,300
1764,885767461,538
1764,885767534,271
1764,885767534,895
1764,885767555,294
1764,885767556,748
1764,885767576,683
1764,885767576,751
1764,885767604,259
1764,885767604,879
1764,885767604,289
1764,885767629,687
1764,885767629,343
1764,885767629,688
1764,885767774,228
1764,885767774,230
1764,885767774,380
1764,885767775,229
1764,885767775,227
1764,885767775,222
1764,885767775,449
1764,885767775,450
1765,875242076,258
1765,875242076,288
1765,875242077,300
1765,875242281,294
1765,875242281,748
1765,875242281,323
1765,875242303,328
1765,875242336,259
1765,875242336,322
1765,875242599,7
1765,875242663,275
1765,875242663,127
1765,875242663,100
1765,875242683,25
1765,875242704,222
1765,875242762,628
1765,875242762,1197
1765,875242762,181
1765,875242787,237
1765,875242787,993
1765,875242787,123
1765,875242813,50
1765,875242814,117
1765,875242814,9
1765,875242814,15
1765,875242851,1
1765,875242852,118
1765,875242852,742
1765,875242852,1012
1765,875242885,471
1765,875242885,235
1765,875242885,764
1765,875242885,926
1765,875242912,864
1765,875242912,596
1765,875242912,819
1765,875242935,458
1765,875242964,276
1765,875242990,293
1765,875242990,257
1765,875243028,1047
1765,875243028,410
1765,875243028,845
1765,875243028,508
1765,875243049,147
1765,875243049,591
1765,875243049,121
1766,891396595,304
1766,891396636,340
1766,891396674,300
1766,891396881,289
1766,891396881,322
1766,891396904,259
1766,891397015,354
1766,891397015,316
1766,891397015,1296
1766,891397015,302
1766,891397015,347
1766,891397015,344
1766,891397015,272
1766,891397015,269
1766,891397015,286
1766,891397015,889
1766,891397058,172
1766,891397058,173
1766,891397058,435
1766,891397058,222
1766,891397086,480
1766,891397086,170
1766,891397112,514
1766,891397112,210
1766,891397143,187
1766,891397190,655
1766,891397190,493
1766,891397190,14
1766,891397262,50
1766,891397262,191
1766,891397262,603
1766,891397262,208
1766,891397262,519
1766,891397305,735
1766,891397305,135
1766,891397305,98
1766,891397305,89
1766,891397305,193
1766,891397366,604
1766,891397366,429
1766,891397366,631
1766,891397366,58
1766,891397441,1454
1766,891397441,632
1766,891397441,22
1766,891397441,69
1766,891397441,606
1766,891397441,134
1766,891397491,180
1766,891397491,318
1766,891397491,528
1766,891397491,492
1766,891397491,100
1766,891397535,178
1766,891397535,491
1766,891397535,607
1766,891397535,432
1766,891397570,488
1766,891397571,382
1766,891397667,209
1766,891397667,654
1766,891397667,657
1766,891397667,661
1766,891397667,648
1766,891397667,639
1766,891397667,481
1766,891397667,523
1766,891397712,461
1766,891397712,496
1766,891397712,175
1766,891397712,506
1766,891397713,381
1766,891397764,486
1766,891397764,497
1766,891397764,611
1766,891397819,205
1766,891397819,152
1766,891397819,662
1766,891397819,136
1766,891397819,156
1766,891397819,633
1766,891397948,197
1766,891397948,494
1766,891398702,154
1766,891398702,185
1766,891398702,1299
1766,891398702,214
1766,891398726,211
1766,891398726,131
1766,891398726,679
1767,883426747,286
1767,883426780,300
1767,883426892,298
1767,883426892,181
1767,883426944,257
1767,883426944,117
1767,883427012,50
1767,883427012,111
1767,883427048,275
1767,883427048,283
1767,883427101,1
1767,883427134,151
1767,883427134,148
1767,883427152,255
1767,883427190,284
1767,883427190,685
1767,883427216,282
1767,883427297,827
1767,883427297,15
1767,883427297,815
1767,883427318,222
1767,883427339,932
1767,883427339,597
1767,883427339,471
1767,883427377,118
1767,883427377,546
1767,883427479,121
1767,883427479,405
1767,883427530,363
1767,883427552,252
1767,883427594,225
1767,883427640,174
1767,883427640,28
1767,883427640,95
1767,883427640,699
1767,883427640,71
1767,883427640,173
1767,883427640,588
1767,883427663,172
1767,883427663,143
1767,883427663,82
1767,883427663,419
1767,883427691,99
1767,883427691,625
1767,883427691,1544
1767,883427691,755
1767,883427716,393
1767,883427716,416
1767,883427737,1035
1767,883427778,622
1767,883427778,623
1767,883427778,399
1767,883427796,843
1767,883427817,400
1767,883427817,820
1767,883427857,1043
1767,883427857,94
1767,883427857,377
1767,883427875,862
1767,883427904,8
1767,883427904,423
1767,883427932,627
1767,883427932,142
1767,883427951,560
1767,883427988,144
1767,883427988,22
1767,883427988,210
1767,883427988,183
1767,883428028,226
1767,883428028,79
1767,883428028,96
1767,883428028,526
1767,883428028,161
1767,883428058,2
1767,883428058,568
1767,883428058,550
1767,883428058,566
1767,883428083,89
1767,883428083,195
1767,883428083,230
1767,883428084,385
1767,883428084,684
1767,883428109,228
1767,883428128,241
1767,883428128,576
1767,883428154,265
1767,883428154,233
1767,883428154,403
1767,883428154,229
1767,883428178,720
1767,883428178,227
1767,883428178,62
1767,883428201,554
1767,883428201,231
1767,883428201,849
1767,883428237,373
1767,883428237,29
1767,883428238,826
1767,883428258,38
1767,883428258,1228
1767,883428258,797
1767,883428276,578
1768,883518709,64
1768,883518731,318
1768,883518765,97
1768,883518783,427
1768,883518834,58
1768,883518834,69
1768,883518834,83
1768,883518852,655
1768,883518871,191
1768,883518871,215
1768,883518903,196
1768,883518903,193
1769,880996945,245
1769,880996945,333
1769,880996945,331
1769,880996945,288
1769,880996945,294
1769,880996945,325
1769,880996945,682
1769,880996945,323
1769,880996945,687
1769,880997001,258
1769,880997105,181
1769,880997105,9
1769,880997142,50
1769,880997142,273
1769,880997172,471
1769,880997172,24
1769,880997172,125
1769,880997195,117
1769,880997211,100
1769,880997324,1
1769,880997324,742
1769,880997385,25
1769,880997412,628
1769,880997412,7
1769,880997412,756
1769,880997444,410
1769,880997464,118
1769,880997464,148
1769,880997482,237
1770,879438910,1176
1770,879438988,286
1770,879438988,303
1770,879438988,294
1770,879439088,1022
1770,879439088,319
1770,879439088,242
1770,879439188,305
1770,879439382,882
1770,879439418,995
1770,879439624,311
1771,880059647,1251
1771,880059647,251
1771,880059647,9
1771,880059687,1171
1771,880059687,10
1771,880059687,275
1771,880059749,221
1771,880059749,1174
1771,880059749,285
1771,880059774,287
1771,880059810,151
1771,880059810,293
1771,880059810,100
1771,880059836,936
1771,880059876,124
1771,880059876,224
1771,880059876,137
1771,880059876,15
1771,880059876,718
1771,880059921,536
1771,880059921,1142
1771,880059957,283
1771,880059957,13
1771,880059974,116
1771,880059995,93
1771,880060066,847
1771,880060118,14
1771,880060118,1061
1771,880060180,676
1771,880060180,1007
1771,880060261,297
1771,880060261,744
1771,880060262,864
1771,880060420,533
1771,880060420,111
1771,880060460,1008
1771,880060549,220
1771,880060609,815
1771,880060724,952
1771,880060724,1163
1771,880060724,458
1771,880060820,1281
1771,880060820,473
1771,880060974,866
1771,880060974,1120
1771,880061024,256
1771,880061111,476
1771,880061190,1257
1771,880061252,1255
1771,880061287,950
1771,880061346,1381
1771,880061405,1068
1771,880061405,696
1771,880061578,654
1771,880061579,166
1771,880061652,647
1771,880061652,1101
1771,880061699,191
1771,880061699,527
1771,880061699,318
1772,880684605,309
1773,882200810,269
1773,882200872,310
1774,886285168,302
1774,886285168,345
1774,886285216,903
1774,886285277,347
1774,886285498,248
1774,886285627,6
1774,886285627,279
1774,886285762,478
1774,886285762,8
1774,886285762,606
1774,886285791,1141
1774,886285792,962
1774,886285792,490
1774,886285824,170
1774,886285824,648
1774,886285824,199
1774,886285851,705
1774,886285876,97
1774,886285907,427
1774,886285907,58
1774,886285907,641
1774,886285939,163
1774,886285939,165
1774,886285939,208
1774,886285968,162
1774,886285968,419
1774,886286004,12
1774,886286004,65
1774,886286004,483
1774,886286004,134
1774,886286032,135
1774,886286032,185
1774,886286032,482
1774,886286057,467
1774,886286092,216
1774,886286092,923
1774,886286092,692
1774,886286092,479
1774,886286133,186
1774,886286133,498
1774,886286133,174
1774,886286133,707
1774,886286133,462
1774,886286134,172
1774,886286170,64
1774,886286170,4
1774,886286170,168
1774,886286170,708
1774,886286193,702
1774,886286193,160
1774,886286214,531
1774,886286246,694
1774,886286246,194
1774,886286246,504
1774,886286283,1109
1774,886286283,86
1774,886286283,1204
1774,886286283,190
1774,886286311,736
1774,886286311,505
1774,886286360,487
1774,886286360,480
1774,886286360,865
1774,886286361,921
1774,886286361,638
1774,886286380,173
1774,886286433,496
1774,886286433,582
1774,886286433,317
1774,886286457,381
1774,886286491,488
1774,886286491,1642
1774,886286491,200
1774,886286491,81
1774,886286662,863
1774,886286663,1401
1774,886286742,154
1774,886286742,730
1774,886286742,506
1774,886286764,238
1774,886286792,735
1774,886286792,212
1774,886286818,492
1774,886286819,507
1774,886286844,153
1774,886286844,631
1774,886286926,83
1774,886286926,45
1774,886286926,603
1774,886286954,715
1774,886286954,723
1774,886286954,26
1774,886286979,663
1774,886286999,525
1774,886287051,716
1774,886287051,211
1774,886287051,766
1774,886287079,517
1774,886287079,485
1774,886287079,1021
1774,886287107,792
1774,886287107,956
1774,886287107,660
1774,886287130,197
1774,886287160,778
1774,886287160,732
1774,886287160,420
1774,886287191,140
1774,886287191,382
1774,886287191,949
1774,886287191,443
1774,886287236,703
1774,886287268,133
1774,886287268,1211
1774,886287268,425
1774,886287268,52
1774,886287290,602
1774,886287310,57
1774,886287331,88
1774,886287353,1628
1774,886287376,529
1774,886287376,70
1774,886287405,526
1774,886287405,770
1774,886287426,632
1774,886287450,499
1774,886287471,640
1774,886287497,371
1774,886287531,811
1774,886287608,630
1774,886287608,1311
1774,886287628,378
1774,886287662,486
1774,886287733,387
1774,886287854,1479
1774,886287876,799
1774,886287876,614
1774,886287900,747
1774,886287919,739
1774,886287990,1113
1774,886287990,1168
1774,886288015,953
1774,886288133,167
1774,886288189,719
1774,886288189,1545
1774,886288189,106
1774,886288239,1107
1774,886288263,782
1774,886288282,618
1774,886288356,1530
1774,886288455,1018
1774,886288598,155
1774,886288624,712
1774,886288688,449
1774,886288754,313
1774,886289521,1397
1774,886289521,869
1774,886291531,367
1775,887860711,880
1776,890008041,900
1776,890008041,1024
1776,890008121,902
1777,877325135,9
1777,877325186,50
1777,877325213,127
1777,877325236,117
1777,877325279,181
1777,877325316,280
1777,877325316,21
1777,877325316,713
1777,877325349,121
1777,877325349,993
1777,877325349,819
1777,877325375,1
1777,877325404,15
1777,877325455,471
1777,877325523,926
1777,877325545,118
1777,877325570,111
1777,877325601,255
1777,877325601,125
1777,877325601,546
1777,877325656,473
1777,877325687,740
1777,877325726,1047
1777,877325838,535
1777,877325838,25
1777,877325838,762
1777,877325881,405
